id,text,parent
"SF11","Life insurance","SF1",
"SF11y","Gross life insurance premiums receivable (credits)","SF11",
"SF11z","Gross life insurance claims receivable (credits) a","SF11",
"SF12","Freight insurance","SF1",
"SF12y","Gross freight insurance premiums receivable (credi","SF12",
"SF12z","Gross freight insurance claims receivable (credits","SF12",
"SF13","Other direct insurance","SF1",
"SF13y","Gross other direct insurance premiums receivable (","SF13",
"SF13z","Gross other direct insurance claims receivable (cr","SF13",
"SF2","Reinsurance","SF",
"SF3","Auxiliary insurance services","SF",
"SF4","Pension and standardized guarantee services","SF",
"SF41","Pension services","SF4",
"SF42","Standardized guarantee services","SF4",
"SG","Financial services","S",
"SG1","Explicitly charged and other financial services","SG",
"SG2","Financial intermediation services indirectly measu","SG",
"SH","Charges for the use of intellectual property n.i.e","S",
"SH1","Franchises and trademarks licensing fees","SH",
"SH2","Licences for the use of outcomes of research and d","SH",
"SH3","Licences to reproduce and/or distribute computer s","SH",
"SH4","Licences to reproduce and/or distribute audio-visu","SH",
"SH41","Licences to reproduce and/or distribute audio-visu","SH4",
"SH42","Licences to reproduce and/or distribute other prod","SH4",
"SI","Telecommunications, computer, and information serv","S",
"SI1","Telecommunications services","SI",
"SI2","Computer services","SI",
"SI21","Computer software","SI2",
"SI21z","Of which: Software originals						","SI21",
"SI22","Other computer services","SI2",
"SI3","Information services","SI",
"SI31","News agency services","SI3",
"SI32","Other information services","SI3",
"SJ","Other business services","S",
"SJ1","Research and development services","SJ",
"SJ11","Work undertaken on a systematic basis to increase ","SJ1",
"SJ111","Provision of customized and non-customized researc","SJ11",
"SJ112","Sale of proprietary rights arising from research a","SJ11",
"SJ1121","	Patents					","SJ112",
"SJ1122","	Copyrights arising from research and development	","SJ112",
"SJ1123","	Industrial processes and designs					","SJ112",
"SJ1124","	Other					","SJ112",
"SJ12","Other","SJ1",
"SJ2","Professional and management consulting services","SJ",
"SJ21","Legal, accounting, management consulting, and publ","SJ2",
"SJ211","Legal services						","SJ21",
"SJ212","Accounting, auditing, bookkeeping, and tax consult","SJ21",
"SJ213","Business and management consulting and public rela","SJ21",
"SJ22","Advertising, market research, and public opinion p","SJ2",
"SJ22z","Of which: Convention, trade-fair and exhibition or","SJ22",
"SJ3","Technical, trade-related and other business servic","SJ",
"SJ31","Architectural, engineering, scientific, and other ","SJ3",
"SJ311","Architectural services						","SJ31",
"SJ312","Engineering services						","SJ31",
"SJ313","Scientific and other technical services						","SJ31",
"SJ32","Waste treatment and de-pollution, agricultural and","SJ3",
"SJ321","Waste treatment and de-pollution						","SJ32",
"SJ322","Services incidental to agriculture, forestry and f","SJ32",
"SJ323","Services incidental to mining, and oil and gas ext","SJ32",
"SJ33","Operating leasing services","SJ3",
"SJ34","Trade-related services","SJ3",
"SJ35","Other business services n.i.e.","SJ3",
"SJ35z","Of which: Employment services, i.e., search, place","SJ35",
"SK","Personal, cultural, and recreational services","S",
"SK1","Audio-visual and related services","SK",
"SK11","Audio-visual services","SK1",
"SK11z","Of which: Audio-visual originals						","SK11",
"SK12","Artistic related services","SK1",
"SK2","Other personal, cultural, and recreational service","SK",
"SK21","Health services","SK2",
"SK22","Education services","SK2",
"SK23","Heritage and recreational services","SK2",
"SK24","Other personal services","SK2",
"SL","Government goods and services n.i.e.","S",
"SL1","Embassies and consulates","SL",
"SL2","Military units and agencies","SL",
"SL3","Other government goods and services n.i.e.","SL",
